"order_id","customer_id","delivery_status","delivered_date"
11873.0,4516.0,"delivered","2023-11-25 00:00:00.000"
11874.0,7777.0,"delivered","2023-11-23 00:00:00.000"
11875.0,6430.0,"delivered","2023-11-22 00:00:00.000"
11876.0,6271.0,"delivered","2023-11-22 00:00:00.000"
11877.0,7777.0,"delivered","2023-11-25 00:00:00.000"
11878.0,7408.0,"delivered","2023-11-22 00:00:00.000"
11879.0,6610.0,"delivered","2023-11-22 00:00:00.000"
11880.0,4949.0,"delivered","2023-11-25 00:00:00.000"
11881.0,1246.0,"delivered","2023-11-24 00:00:00.000"
11882.0,2851.0,"delivered","2023-11-24 00:00:00.000"
11883.0,1248.0,"delivered","2023-11-22 00:00:00.000"
11884.0,4422.0,"delivered","2023-11-23 00:00:00.000"
11885.0,1103.0,"delivered","2023-11-23 00:00:00.000"
11886.0,2322.0,"delivered","2023-11-26 00:00:00.000"
11887.0,3317.0,"delivered","2023-11-26 00:00:00.000"
11888.0,5464.0,"delivered","2023-11-24 00:00:00.000"
11889.0,1680.0,"delivered","2023-11-23 00:00:00.000"
11890.0,9999.0,"delivered","2023-11-24 00:00:00.000"
11891.0,8717.0,"delivered","2023-11-22 00:00:00.000"
11892.0,6282.0,"delivered","2023-11-25 00:00:00.000"
11893.0,6587.0,"canceled",
11894.0,6960.0,"delivered","2023-11-23 00:00:00.000"
11895.0,7497.0,"delivered","2023-11-29 00:00:00.000"
11896.0,6853.0,"delivered","2023-11-23 00:00:00.000"
11897.0,9099.0,"delivered","2023-11-26 00:00:00.000"
11898.0,5378.0,"delivered","2023-11-24 00:00:00.000"
11899.0,9834.0,"canceled",
11900.0,6167.0,"delivered","2023-11-27 00:00:00.000"
11901.0,3894.0,"delivered","2023-11-26 00:00:00.000"
11902.0,1350.0,"delivered","2023-11-26 00:00:00.000"
11903.0,2121.0,"delivered","2023-11-25 00:00:00.000"
11904.0,7898.0,"delivered","2023-11-25 00:00:00.000"
11905.0,4418.0,"delivered","2023-11-24 00:00:00.000"
11906.0,3733.0,"delivered","2023-11-25 00:00:00.000"
11907.0,5771.0,"delivered","2023-11-25 00:00:00.000"
11908.0,8680.0,"delivered","2023-11-23 00:00:00.000"
11909.0,2149.0,"delivered","2023-11-26 00:00:00.000"
11910.0,3914.0,"delivered","2023-11-24 00:00:00.000"
11911.0,6593.0,"delivered","2023-11-26 00:00:00.000"
11912.0,1006.0,"delivered","2023-11-24 00:00:00.000"
11913.0,2911.0,"delivered","2023-11-23 00:00:00.000"
11914.0,7963.0,"delivered","2023-11-24 00:00:00.000"
11915.0,9562.0,"delivered","2023-11-23 00:00:00.000"
11916.0,5682.0,"delivered","2023-11-23 00:00:00.000"
11917.0,7447.0,"canceled",
11918.0,3245.0,"canceled",
11919.0,5990.0,"canceled",
11920.0,9592.0,"delivered","2023-11-23 00:00:00.000"
11921.0,8657.0,"delivered","2023-11-26 00:00:00.000"
11922.0,2589.0,"delivered","2023-11-27 00:00:00.000"
11923.0,4545.0,"delivered","2023-11-23 00:00:00.000"
11924.0,9049.0,"delivered","2023-11-24 00:00:00.000"
11925.0,8064.0,"delivered","2023-11-25 00:00:00.000"
11926.0,4473.0,"delivered","2023-11-26 00:00:00.000"
11927.0,2458.0,"delivered","2023-11-25 00:00:00.000"
11928.0,2138.0,"delivered","2023-11-24 00:00:00.000"
11929.0,5310.0,"delivered","2023-11-23 00:00:00.000"
11930.0,6725.0,"delivered","2023-11-25 00:00:00.000"
11931.0,2775.0,"delivered","2023-11-24 00:00:00.000"
11932.0,7364.0,"delivered","2023-11-25 00:00:00.000"
11933.0,9210.0,"delivered","2023-11-25 00:00:00.000"
11934.0,2415.0,"delivered","2023-11-25 00:00:00.000"
11935.0,1101.0,"delivered","2023-11-24 00:00:00.000"
11936.0,1622.0,"delivered","2023-11-25 00:00:00.000"
11937.0,4886.0,"delivered","2023-11-26 00:00:00.000"
11938.0,3814.0,"delivered","2023-11-24 00:00:00.000"
11939.0,7541.0,"delivered","2023-11-23 00:00:00.000"
11940.0,6586.0,"delivered","2023-11-24 00:00:00.000"
11941.0,8589.0,"delivered","2023-11-26 00:00:00.000"
11942.0,1538.0,"delivered","2023-11-24 00:00:00.000"
11943.0,8810.0,"delivered","2023-11-24 00:00:00.000"
11944.0,9846.0,"delivered","2023-11-25 00:00:00.000"
11945.0,6597.0,"delivered","2023-11-24 00:00:00.000"
11946.0,1957.0,"delivered","2023-11-25 00:00:00.000"
11947.0,4482.0,"delivered","2023-11-23 00:00:00.000"
11948.0,5604.0,"delivered","2023-11-23 00:00:00.000"
11949.0,1924.0,"delivered","2023-11-24 00:00:00.000"
11950.0,9019.0,"delivered","2023-11-25 00:00:00.000"
11951.0,3473.0,"delivered","2023-11-24 00:00:00.000"
11952.0,6342.0,"delivered","2023-11-25 00:00:00.000"
11953.0,3668.0,"delivered","2023-11-26 00:00:00.000"
11954.0,9388.0,"delivered","2023-11-25 00:00:00.000"
11955.0,1078.0,"delivered","2023-11-24 00:00:00.000"
11956.0,1429.0,"delivered","2023-11-25 00:00:00.000"
11957.0,3191.0,"delivered","2023-11-24 00:00:00.000"
11958.0,4619.0,"delivered","2023-11-24 00:00:00.000"
11959.0,7495.0,"delivered","2023-11-26 00:00:00.000"
11960.0,1016.0,"delivered","2023-11-24 00:00:00.000"
11961.0,4963.0,"delivered","2023-11-25 00:00:00.000"
11962.0,7965.0,"delivered","2023-11-26 00:00:00.000"
11963.0,7076.0,"delivered","2023-11-26 00:00:00.000"
11964.0,8158.0,"delivered","2023-11-24 00:00:00.000"
11965.0,1079.0,"delivered","2023-11-24 00:00:00.000"
11966.0,4248.0,"delivered","2023-11-25 00:00:00.000"
11967.0,9733.0,"delivered","2023-11-25 00:00:00.000"
11968.0,1837.0,"delivered","2023-11-26 00:00:00.000"
11969.0,3299.0,"delivered","2023-11-25 00:00:00.000"
11970.0,4715.0,"canceled",
11971.0,4031.0,"delivered","2023-11-24 00:00:00.000"
11972.0,1159.0,"delivered","2023-11-25 00:00:00.000"
11973.0,9504.0,"delivered","2023-11-26 00:00:00.000"
11974.0,4768.0,"delivered","2023-11-27 00:00:00.000"
11975.0,5181.0,"delivered","2023-11-25 00:00:00.000"
11976.0,3008.0,"delivered","2023-11-27 00:00:00.000"
11977.0,7360.0,"delivered","2023-11-24 00:00:00.000"
11978.0,2439.0,"delivered","2023-11-26 00:00:00.000"
11979.0,9089.0,"delivered","2023-11-26 00:00:00.000"
11980.0,7198.0,"delivered","2023-11-24 00:00:00.000"
11981.0,3903.0,"delivered","2023-11-28 00:00:00.000"
11982.0,8031.0,"delivered","2023-11-25 00:00:00.000"
11983.0,3283.0,"delivered","2023-11-27 00:00:00.000"
11984.0,1181.0,"delivered","2023-11-26 00:00:00.000"
11985.0,3135.0,"delivered","2023-11-29 00:00:00.000"
11986.0,3656.0,"delivered","2023-11-25 00:00:00.000"
11987.0,8109.0,"delivered","2023-11-26 00:00:00.000"
11988.0,5241.0,"delivered","2023-11-25 00:00:00.000"
11989.0,3268.0,"delivered","2023-11-25 00:00:00.000"
11990.0,6292.0,"delivered","2023-11-24 00:00:00.000"
11991.0,2995.0,"delivered","2023-11-24 00:00:00.000"
11992.0,7616.0,"delivered","2023-11-26 00:00:00.000"
11993.0,9972.0,"delivered","2023-11-24 00:00:00.000"
11994.0,9775.0,"delivered","2023-11-25 00:00:00.000"
11995.0,2229.0,"delivered","2023-11-25 00:00:00.000"
11996.0,2142.0,"delivered","2023-11-24 00:00:00.000"
11997.0,9603.0,"delivered","2023-11-24 00:00:00.000"
11998.0,2210.0,"canceled",
11999.0,7954.0,"delivered","2023-11-27 00:00:00.000"
12000.0,4572.0,"delivered","2023-11-24 00:00:00.000"
12001.0,2025.0,"delivered","2023-11-25 00:00:00.000"
12002.0,5607.0,"delivered","2023-11-24 00:00:00.000"
12003.0,2267.0,"delivered","2023-11-25 00:00:00.000"
12004.0,9377.0,"delivered","2023-11-27 00:00:00.000"
12005.0,5450.0,"delivered","2023-11-24 00:00:00.000"
12006.0,6394.0,"delivered","2023-11-24 00:00:00.000"
12007.0,6306.0,"delivered","2023-11-25 00:00:00.000"
12008.0,2684.0,"delivered","2023-11-24 00:00:00.000"
12009.0,4044.0,"delivered","2023-11-25 00:00:00.000"
12010.0,6143.0,"delivered","2023-11-24 00:00:00.000"
12011.0,8353.0,"delivered","2023-11-27 00:00:00.000"
12012.0,8633.0,"delivered","2023-11-24 00:00:00.000"
12013.0,3584.0,"delivered","2023-11-24 00:00:00.000"
12014.0,8612.0,"delivered","2023-11-24 00:00:00.000"
12015.0,6289.0,"delivered","2023-11-25 00:00:00.000"
12016.0,6519.0,"delivered","2023-11-27 00:00:00.000"
12017.0,1513.0,"delivered","2023-11-24 00:00:00.000"
12018.0,6712.0,"delivered","2023-11-26 00:00:00.000"
12019.0,5345.0,"delivered","2023-11-26 00:00:00.000"
12020.0,4795.0,"delivered","2023-11-26 00:00:00.000"
12021.0,8044.0,"delivered","2023-11-25 00:00:00.000"
12022.0,2204.0,"delivered","2023-11-24 00:00:00.000"
12023.0,8430.0,"delivered","2023-11-27 00:00:00.000"
12024.0,2971.0,"delivered","2023-11-25 00:00:00.000"
12025.0,9886.0,"delivered","2023-11-26 00:00:00.000"
12026.0,9282.0,"delivered","2023-11-25 00:00:00.000"
12027.0,7178.0,"delivered","2023-11-26 00:00:00.000"
12028.0,5247.0,"delivered","2023-11-24 00:00:00.000"
12029.0,6386.0,"delivered","2023-11-25 00:00:00.000"
12030.0,5648.0,"delivered","2023-11-25 00:00:00.000"
12031.0,1737.0,"delivered","2023-11-24 00:00:00.000"
12032.0,4285.0,"delivered","2023-11-24 00:00:00.000"
12033.0,9585.0,"delivered","2023-11-25 00:00:00.000"
12034.0,1017.0,"delivered","2023-11-24 00:00:00.000"
12035.0,3811.0,"delivered","2023-11-27 00:00:00.000"
12036.0,2748.0,"delivered","2023-11-27 00:00:00.000"
12037.0,1102.0,"delivered","2023-11-24 00:00:00.000"
12038.0,1585.0,"delivered","2023-11-26 00:00:00.000"
12039.0,8353.0,"canceled",
12040.0,8385.0,"delivered","2023-11-25 00:00:00.000"
12041.0,8518.0,"delivered","2023-11-28 00:00:00.000"
12042.0,3461.0,"delivered","2023-11-26 00:00:00.000"
12043.0,2603.0,"delivered","2023-11-24 00:00:00.000"
12044.0,2295.0,"delivered","2023-11-25 00:00:00.000"
12045.0,3939.0,"delivered","2023-11-24 00:00:00.000"
12046.0,1543.0,"delivered","2023-11-27 00:00:00.000"
12047.0,5026.0,"delivered","2023-11-24 00:00:00.000"
12048.0,3578.0,"canceled",
12049.0,1922.0,"delivered","2023-11-24 00:00:00.000"
12050.0,3254.0,"delivered","2023-11-24 00:00:00.000"
12051.0,3538.0,"delivered","2023-11-26 00:00:00.000"
12052.0,7902.0,"delivered","2023-11-24 00:00:00.000"
12053.0,5678.0,"delivered","2023-11-24 00:00:00.000"
12054.0,7809.0,"delivered","2023-11-28 00:00:00.000"
12055.0,7436.0,"delivered","2023-11-28 00:00:00.000"
12056.0,2618.0,"delivered","2023-11-27 00:00:00.000"
12057.0,4248.0,"delivered","2023-11-26 00:00:00.000"
12058.0,5768.0,"delivered","2023-11-27 00:00:00.000"
12059.0,6357.0,"delivered","2023-11-28 00:00:00.000"
12060.0,8533.0,"delivered","2023-11-28 00:00:00.000"
12061.0,3621.0,"delivered","2023-11-28 00:00:00.000"
12062.0,5474.0,"delivered","2023-11-25 00:00:00.000"
12063.0,6013.0,"delivered","2023-11-25 00:00:00.000"
12064.0,5180.0,"delivered","2023-11-25 00:00:00.000"
12065.0,7045.0,"delivered","2023-11-25 00:00:00.000"
12066.0,3763.0,"delivered","2023-11-27 00:00:00.000"
12067.0,2419.0,"delivered","2023-11-25 00:00:00.000"
12068.0,3238.0,"delivered","2023-11-27 00:00:00.000"
12069.0,8248.0,"delivered","2023-11-27 00:00:00.000"
12070.0,1416.0,"delivered","2023-11-28 00:00:00.000"
12071.0,3755.0,"delivered","2023-11-25 00:00:00.000"
12072.0,6986.0,"delivered","2023-11-26 00:00:00.000"
12073.0,8134.0,"delivered","2023-11-25 00:00:00.000"
12074.0,8485.0,"canceled",
12075.0,2155.0,"delivered","2023-11-30 00:00:00.000"
12076.0,2544.0,"delivered","2023-11-28 00:00:00.000"
12077.0,8839.0,"delivered","2023-11-26 00:00:00.000"
12078.0,5611.0,"delivered","2023-11-29 00:00:00.000"
12079.0,1467.0,"delivered","2023-11-27 00:00:00.000"
12080.0,8364.0,"delivered","2023-11-26 00:00:00.000"
12081.0,8272.0,"delivered","2023-11-29 00:00:00.000"
12082.0,1258.0,"canceled",
12083.0,2560.0,"delivered","2023-11-25 00:00:00.000"
12084.0,5255.0,"delivered","2023-11-25 00:00:00.000"
12085.0,6047.0,"delivered","2023-11-25 00:00:00.000"
12086.0,7339.0,"delivered","2023-11-26 00:00:00.000"
12087.0,7528.0,"delivered","2023-11-28 00:00:00.000"
12088.0,3097.0,"delivered","2023-11-25 00:00:00.000"
12089.0,2002.0,"delivered","2023-11-27 00:00:00.000"
12090.0,1956.0,"delivered","2023-11-27 00:00:00.000"
12091.0,9369.0,"delivered","2023-11-25 00:00:00.000"
12092.0,6497.0,"delivered","2023-11-26 00:00:00.000"
12093.0,4323.0,"delivered","2023-11-27 00:00:00.000"
12094.0,8131.0,"delivered","2023-11-25 00:00:00.000"
12095.0,5854.0,"delivered","2023-11-25 00:00:00.000"
12096.0,8331.0,"delivered","2023-11-25 00:00:00.000"
12097.0,3966.0,"delivered","2023-11-25 00:00:00.000"
12098.0,4622.0,"delivered","2023-11-26 00:00:00.000"
12099.0,6389.0,"delivered","2023-11-26 00:00:00.000"
12100.0,8740.0,"delivered","2023-11-27 00:00:00.000"
12101.0,3252.0,"delivered","2023-11-29 00:00:00.000"
12102.0,8174.0,"delivered","2023-11-27 00:00:00.000"
12103.0,1929.0,"delivered","2023-11-26 00:00:00.000"
12104.0,6217.0,"delivered","2023-11-26 00:00:00.000"
12105.0,8321.0,"delivered","2023-11-25 00:00:00.000"
12106.0,6748.0,"delivered","2023-11-25 00:00:00.000"
12107.0,7506.0,"delivered","2023-11-26 00:00:00.000"
12108.0,2980.0,"delivered","2023-11-25 00:00:00.000"
12109.0,4063.0,"delivered","2023-11-27 00:00:00.000"
12110.0,4810.0,"delivered","2023-11-29 00:00:00.000"
12111.0,2633.0,"delivered","2023-11-26 00:00:00.000"
12112.0,6940.0,"delivered","2023-11-26 00:00:00.000"
12113.0,2677.0,"delivered","2023-11-27 00:00:00.000"
12114.0,1927.0,"delivered","2023-11-26 00:00:00.000"
12115.0,1756.0,"delivered","2023-11-27 00:00:00.000"
12116.0,5855.0,"delivered","2023-11-25 00:00:00.000"
12117.0,3893.0,"delivered","2023-11-25 00:00:00.000"
12118.0,2276.0,"delivered","2023-11-26 00:00:00.000"
12119.0,6347.0,"delivered","2023-11-27 00:00:00.000"
12120.0,8213.0,"canceled",
12121.0,8709.0,"delivered","2023-11-27 00:00:00.000"
12122.0,9193.0,"delivered","2023-11-26 00:00:00.000"
12123.0,7224.0,"canceled",
12124.0,7347.0,"delivered","2023-11-25 00:00:00.000"
12125.0,6415.0,"delivered","2023-11-27 00:00:00.000"
12126.0,1916.0,"delivered","2023-11-28 00:00:00.000"
12127.0,8367.0,"delivered","2023-11-26 00:00:00.000"
12128.0,8498.0,"delivered","2023-11-27 00:00:00.000"
12129.0,8874.0,"delivered","2023-11-25 00:00:00.000"
12130.0,4604.0,"delivered","2023-11-25 00:00:00.000"
12131.0,7035.0,"delivered","2023-11-25 00:00:00.000"
12132.0,3025.0,"delivered","2023-11-27 00:00:00.000"
12133.0,9245.0,"delivered","2023-11-26 00:00:00.000"
12134.0,3517.0,"delivered","2023-11-25 00:00:00.000"
12135.0,9079.0,"delivered","2023-11-29 00:00:00.000"
12136.0,7791.0,"canceled",
12137.0,2743.0,"delivered","2023-11-27 00:00:00.000"
12138.0,7728.0,"delivered","2023-11-28 00:00:00.000"
12139.0,1620.0,"delivered","2023-11-26 00:00:00.000"
12140.0,6707.0,"delivered","2023-11-26 00:00:00.000"
12141.0,1580.0,"delivered","2023-11-25 00:00:00.000"
12142.0,3603.0,"delivered","2023-11-27 00:00:00.000"
12143.0,9361.0,"delivered","2023-11-25 00:00:00.000"
12144.0,5086.0,"delivered","2023-11-25 00:00:00.000"
12145.0,1784.0,"delivered","2023-11-26 00:00:00.000"
12146.0,5982.0,"canceled",
12147.0,5269.0,"delivered","2023-11-27 00:00:00.000"
12148.0,3603.0,"delivered","2023-11-27 00:00:00.000"
12149.0,3709.0,"delivered","2023-11-26 00:00:00.000"
12150.0,8639.0,"delivered","2023-11-27 00:00:00.000"
12151.0,1677.0,"delivered","2023-11-26 00:00:00.000"
12152.0,5182.0,"delivered","2023-11-30 00:00:00.000"
12153.0,3870.0,"delivered","2023-11-27 00:00:00.000"
12154.0,3439.0,"delivered","2023-11-28 00:00:00.000"
12155.0,8390.0,"delivered","2023-11-26 00:00:00.000"
12156.0,5016.0,"canceled",
12157.0,8733.0,"delivered","2023-11-26 00:00:00.000"
12158.0,2556.0,"delivered","2023-11-29 00:00:00.000"
12159.0,1631.0,"delivered","2023-11-29 00:00:00.000"
12160.0,1322.0,"delivered","2023-11-27 00:00:00.000"
12161.0,3701.0,"delivered","2023-11-26 00:00:00.000"
12162.0,1557.0,"delivered","2023-11-28 00:00:00.000"
12163.0,3465.0,"canceled",
12164.0,3378.0,"delivered","2023-11-26 00:00:00.000"
12165.0,2763.0,"delivered","2023-11-26 00:00:00.000"
12166.0,8448.0,"delivered","2023-11-26 00:00:00.000"
12167.0,1278.0,"delivered","2023-11-26 00:00:00.000"
12168.0,9059.0,"delivered","2023-11-27 00:00:00.000"
12169.0,3449.0,"delivered","2023-11-27 00:00:00.000"
12170.0,8833.0,"delivered","2023-11-26 00:00:00.000"
12171.0,4966.0,"delivered","2023-11-26 00:00:00.000"
12172.0,5571.0,"delivered","2023-11-26 00:00:00.000"
12173.0,9103.0,"delivered","2023-12-03 00:00:00.000"
12174.0,3805.0,"canceled",
12175.0,6659.0,"delivered","2023-11-27 00:00:00.000"
12176.0,6581.0,"delivered","2023-11-27 00:00:00.000"
12177.0,3631.0,"delivered","2023-11-29 00:00:00.000"
12178.0,9720.0,"delivered","2023-11-27 00:00:00.000"
12179.0,8008.0,"delivered","2023-11-26 00:00:00.000"
12180.0,2503.0,"delivered","2023-11-28 00:00:00.000"
12181.0,2463.0,"delivered","2023-11-26 00:00:00.000"
12182.0,6490.0,"delivered","2023-11-27 00:00:00.000"
12183.0,9267.0,"delivered","2023-11-26 00:00:00.000"
12184.0,2363.0,"delivered","2023-11-26 00:00:00.000"
12185.0,5612.0,"delivered","2023-11-26 00:00:00.000"
12186.0,8105.0,"delivered","2023-11-29 00:00:00.000"
12187.0,2568.0,"delivered","2023-11-26 00:00:00.000"
12188.0,3414.0,"delivered","2023-11-27 00:00:00.000"
12189.0,4475.0,"delivered","2023-11-26 00:00:00.000"
12190.0,2079.0,"delivered","2023-11-26 00:00:00.000"
12191.0,4250.0,"delivered","2023-11-29 00:00:00.000"
12192.0,2958.0,"delivered","2023-11-29 00:00:00.000"
12193.0,1544.0,"delivered","2023-11-28 00:00:00.000"
12194.0,1450.0,"delivered","2023-11-26 00:00:00.000"
12195.0,6321.0,"delivered","2023-11-26 00:00:00.000"
12196.0,4984.0,"delivered","2023-11-28 00:00:00.000"
12197.0,6199.0,"delivered","2023-11-27 00:00:00.000"
12198.0,3477.0,"delivered","2023-11-27 00:00:00.000"
12199.0,8818.0,"delivered","2023-11-29 00:00:00.000"
12200.0,6756.0,"delivered","2023-11-26 00:00:00.000"
12201.0,6629.0,"delivered","2023-11-27 00:00:00.000"
12202.0,7133.0,"delivered","2023-11-27 00:00:00.000"
12203.0,2692.0,"delivered","2023-11-26 00:00:00.000"
12204.0,1052.0,"delivered","2023-11-27 00:00:00.000"
12205.0,7903.0,"delivered","2023-11-26 00:00:00.000"
12206.0,5155.0,"delivered","2023-11-26 00:00:00.000"
12207.0,4920.0,"delivered","2023-11-28 00:00:00.000"
12208.0,9671.0,"delivered","2023-11-26 00:00:00.000"
12209.0,4760.0,"delivered","2023-11-29 00:00:00.000"
12210.0,7585.0,"delivered","2023-11-27 00:00:00.000"
12211.0,6123.0,"delivered","2023-11-28 00:00:00.000"
12212.0,8642.0,"delivered","2023-11-28 00:00:00.000"
12213.0,7493.0,"delivered","2023-11-26 00:00:00.000"
12214.0,5633.0,"delivered","2023-11-28 00:00:00.000"
12215.0,7739.0,"delivered","2023-11-27 00:00:00.000"
12216.0,9351.0,"delivered","2023-11-28 00:00:00.000"
12217.0,1027.0,"delivered","2023-11-27 00:00:00.000"
12218.0,6669.0,"delivered","2023-11-26 00:00:00.000"
12219.0,8379.0,"delivered","2023-11-27 00:00:00.000"
12220.0,9097.0,"delivered","2023-11-28 00:00:00.000"
12221.0,3493.0,"delivered","2023-11-28 00:00:00.000"
12222.0,1384.0,"canceled",
12223.0,1622.0,"canceled",
12224.0,7728.0,"delivered","2023-11-26 00:00:00.000"
12225.0,4256.0,"delivered","2023-11-30 00:00:00.000"
12226.0,7327.0,"delivered","2023-11-26 00:00:00.000"
12227.0,5200.0,"delivered","2023-11-27 00:00:00.000"
12228.0,8703.0,"delivered","2023-11-28 00:00:00.000"
12229.0,3124.0,"delivered","2023-11-27 00:00:00.000"
12230.0,9725.0,"delivered","2023-11-30 00:00:00.000"
12231.0,9905.0,"delivered","2023-11-29 00:00:00.000"
12232.0,6018.0,"delivered","2023-11-27 00:00:00.000"
12233.0,1196.0,"canceled",
12234.0,7248.0,"delivered","2023-11-28 00:00:00.000"
12235.0,5069.0,"delivered","2023-11-27 00:00:00.000"
12236.0,3559.0,"delivered","2023-11-27 00:00:00.000"
12237.0,7072.0,"delivered","2023-11-28 00:00:00.000"
12238.0,9728.0,"delivered","2023-11-28 00:00:00.000"
12239.0,3056.0,"delivered","2023-11-28 00:00:00.000"
12240.0,4069.0,"delivered","2023-11-28 00:00:00.000"
12241.0,9209.0,"delivered","2023-11-27 00:00:00.000"
12242.0,9995.0,"delivered","2023-11-27 00:00:00.000"
12243.0,8814.0,"delivered","2023-11-27 00:00:00.000"
12244.0,3426.0,"delivered","2023-11-27 00:00:00.000"
12245.0,7337.0,"delivered","2023-11-28 00:00:00.000"
12246.0,1656.0,"delivered","2023-12-03 00:00:00.000"
12247.0,5122.0,"delivered","2023-11-29 00:00:00.000"
12248.0,2701.0,"delivered","2023-11-28 00:00:00.000"
12249.0,8439.0,"delivered","2023-11-29 00:00:00.000"
12250.0,5618.0,"delivered","2023-11-27 00:00:00.000"
12251.0,7930.0,"delivered","2023-11-27 00:00:00.000"
12252.0,6218.0,"delivered","2023-11-28 00:00:00.000"
12253.0,6138.0,"delivered","2023-11-30 00:00:00.000"
12254.0,2969.0,"delivered","2023-11-27 00:00:00.000"
12255.0,5366.0,"delivered","2023-11-29 00:00:00.000"
12256.0,9785.0,"delivered","2023-11-27 00:00:00.000"
12257.0,1613.0,"delivered","2023-11-29 00:00:00.000"
12258.0,8879.0,"delivered","2023-11-30 00:00:00.000"
12259.0,3110.0,"delivered","2023-11-29 00:00:00.000"
12260.0,4854.0,"delivered","2023-11-27 00:00:00.000"
12261.0,3937.0,"delivered","2023-11-28 00:00:00.000"
12262.0,6617.0,"delivered","2023-11-27 00:00:00.000"
12263.0,1241.0,"delivered","2023-11-28 00:00:00.000"
12264.0,5707.0,"delivered","2023-11-28 00:00:00.000"
12265.0,4423.0,"delivered","2023-11-27 00:00:00.000"
12266.0,4397.0,"canceled",
