"customer_id","checkout_started_at","checkout_completed_at","order_id","customer_added_non_med_to_order","order_total_dollars"
9132.0,"2023-11-16 13:47:16.000","2023-11-16 14:01:31.000",11442.0,"false",17.26
8458.0,"2023-11-16 13:53:03.000","2023-11-16 14:07:16.000",11443.0,"false",23.63
9510.0,"2023-11-16 13:58:04.000","2023-11-16 14:07:06.000",11444.0,"false",26.65
9816.0,"2023-11-16 13:59:45.000","2023-11-16 14:00:44.000",11445.0,"false",16.95
9346.0,"2023-11-16 14:08:24.000","2023-11-16 14:23:06.000",11446.0,"false",17.67
2446.0,"2023-11-16 14:16:53.000","2023-11-16 14:17:18.000",11447.0,"false",13.78
6233.0,"2023-11-16 14:22:59.000","2023-11-16 14:32:17.000",11448.0,"false",19.24
5867.0,"2023-11-16 14:32:58.000",,,,
1309.0,"2023-11-16 14:33:20.000","2023-11-16 14:44:10.000",11449.0,"false",20.29
5954.0,"2023-11-16 14:39:34.000","2023-11-16 14:41:31.000",11450.0,"false",27.82
7149.0,"2023-11-16 14:41:41.000",,,,
7957.0,"2023-11-16 14:46:13.000",,,,
3044.0,"2023-11-16 14:50:18.000",,,,
2553.0,"2023-11-16 14:52:51.000",,,,
8815.0,"2023-11-16 14:55:25.000",,,,
5967.0,"2023-11-16 15:00:16.000",,,,
4455.0,"2023-11-16 15:05:44.000",,,,
1885.0,"2023-11-16 15:06:26.000",,,,
3267.0,"2023-11-16 15:16:00.000","2023-11-16 15:21:45.000",11451.0,"false",13.65
5814.0,"2023-11-16 15:23:56.000","2023-11-16 15:25:29.000",11452.0,"false",23.64
1047.0,"2023-11-16 15:30:16.000",,,,
6229.0,"2023-11-16 15:32:43.000","2023-11-16 15:42:54.000",11453.0,"false",17.5
3434.0,"2023-11-16 15:40:49.000","2023-11-16 15:41:35.000",11454.0,"false",21.4
2700.0,"2023-11-16 15:47:31.000","2023-11-16 15:57:45.000",11455.0,"false",17.69
6770.0,"2023-11-16 15:52:02.000","2023-11-16 16:02:28.000",11456.0,"false",33.76
8741.0,"2023-11-16 16:00:12.000","2023-11-16 16:06:42.000",11457.0,"false",25.68
3914.0,"2023-11-16 16:01:18.000",,,,
5056.0,"2023-11-16 16:07:34.000","2023-11-16 16:18:33.000",11458.0,"false",24.13
9180.0,"2023-11-16 16:17:21.000",,,,
4679.0,"2023-11-16 16:25:46.000","2023-11-16 16:35:27.000",11459.0,"false",22.94
3223.0,"2023-11-16 16:33:51.000","2023-11-16 16:45:19.000",11460.0,"false",27.35
7332.0,"2023-11-16 16:34:46.000",,,,
2707.0,"2023-11-16 16:41:19.000","2023-11-16 16:52:31.000",11461.0,"false",20.91
6481.0,"2023-11-16 16:44:48.000","2023-11-16 16:49:55.000",11462.0,"false",21.07
4401.0,"2023-11-16 16:52:12.000","2023-11-16 16:59:45.000",11463.0,"false",18.86
5678.0,"2023-11-16 17:02:06.000","2023-11-16 17:14:00.000",11464.0,"false",19.49
7080.0,"2023-11-16 17:08:14.000",,,,
6002.0,"2023-11-16 17:12:19.000","2023-11-16 17:14:16.000",11465.0,"false",23.18
6830.0,"2023-11-16 17:18:40.000","2023-11-16 17:26:29.000",11466.0,"false",19.24
5802.0,"2023-11-16 17:28:13.000",,,,
4833.0,"2023-11-16 17:37:31.000","2023-11-16 17:45:51.000",11467.0,"false",22.9
1555.0,"2023-11-16 17:38:28.000",,,,
7207.0,"2023-11-16 17:46:38.000","2023-11-16 17:54:35.000",11468.0,"false",21.84
9000.0,"2023-11-16 17:48:42.000",,,,
5402.0,"2023-11-16 17:52:58.000",,,,
9661.0,"2023-11-16 17:58:16.000","2023-11-16 18:13:08.000",11469.0,"false",30.64
4885.0,"2023-11-16 17:59:43.000",,,,
9404.0,"2023-11-16 18:09:12.000",,,,
9529.0,"2023-11-16 18:16:15.000",,,,
5592.0,"2023-11-16 18:21:42.000","2023-11-16 18:26:56.000",11470.0,"false",27.62
1223.0,"2023-11-16 18:28:04.000","2023-11-16 18:29:51.000",11471.0,"false",22.94
3012.0,"2023-11-16 18:30:02.000","2023-11-16 18:44:01.000",11472.0,"false",25.86
9553.0,"2023-11-16 18:38:11.000",,,,
9817.0,"2023-11-16 18:45:09.000",,,,
3138.0,"2023-11-16 18:46:31.000",,,,
4938.0,"2023-11-16 18:52:21.000",,,,
4715.0,"2023-11-16 18:57:01.000","2023-11-16 19:10:22.000",11473.0,"false",23.77
6485.0,"2023-11-16 19:01:55.000",,,,
6820.0,"2023-11-16 19:07:25.000",,,,
5626.0,"2023-11-16 19:13:05.000","2023-11-16 19:22:17.000",11474.0,"false",20.74
1773.0,"2023-11-16 19:20:13.000",,,,
6909.0,"2023-11-16 19:27:48.000","2023-11-16 19:37:14.000",11475.0,"false",21.03
1412.0,"2023-11-16 19:32:31.000","2023-11-16 19:41:35.000",11476.0,"false",26.47
2504.0,"2023-11-16 19:41:27.000",,,,
2064.0,"2023-11-16 19:49:56.000","2023-11-16 19:55:49.000",11477.0,"false",16.38
6853.0,"2023-11-16 19:59:55.000",,,,
5544.0,"2023-11-16 20:04:29.000",,,,
9618.0,"2023-11-17 03:26:19.000","2023-11-17 03:29:13.000",11478.0,"false",26.18
1661.0,"2023-11-17 08:23:31.000",,,,
9064.0,"2023-11-17 08:27:29.000",,,,
4784.0,"2023-11-17 08:35:45.000","2023-11-17 08:45:10.000",11479.0,"false",18.68
3367.0,"2023-11-17 08:40:55.000","2023-11-17 08:50:27.000",11480.0,"false",20.8
6413.0,"2023-11-17 08:48:44.000","2023-11-17 09:03:20.000",11481.0,"false",19.83
9131.0,"2023-11-17 08:58:41.000",,,,
7433.0,"2023-11-17 09:05:04.000",,,,
8333.0,"2023-11-17 09:05:20.000",,,,
6463.0,"2023-11-17 09:09:17.000",,,,
7234.0,"2023-11-17 09:10:08.000","2023-11-17 09:21:24.000",11482.0,"false",23.93
1611.0,"2023-11-17 09:13:43.000","2023-11-17 09:23:22.000",11483.0,"false",18.87
9571.0,"2023-11-17 09:18:23.000","2023-11-17 09:31:11.000",11484.0,"false",21.19
8328.0,"2023-11-17 09:20:48.000",,,,
8769.0,"2023-11-17 09:26:21.000","2023-11-17 09:33:40.000",11485.0,"false",10.7
7233.0,"2023-11-17 09:35:16.000",,,,
4440.0,"2023-11-17 09:43:54.000","2023-11-17 09:52:31.000",11486.0,"false",17.73
1712.0,"2023-11-17 09:49:23.000",,,,
9145.0,"2023-11-17 09:52:25.000","2023-11-17 09:57:23.000",11487.0,"false",23.59
7318.0,"2023-11-17 10:00:33.000",,,,
1219.0,"2023-11-17 10:02:13.000","2023-11-17 10:16:27.000",11488.0,"false",24.32
7031.0,"2023-11-17 10:06:38.000",,,,
5279.0,"2023-11-17 10:09:25.000","2023-11-17 10:17:24.000",11489.0,"false",28.32
6041.0,"2023-11-17 10:09:58.000",,,,
5286.0,"2023-11-17 10:15:37.000",,,,
1053.0,"2023-11-17 10:21:51.000",,,,
3439.0,"2023-11-17 10:31:33.000","2023-11-17 10:33:43.000",11490.0,"false",22.67
5082.0,"2023-11-17 10:39:57.000",,,,
7609.0,"2023-11-17 10:45:00.000","2023-11-17 10:47:42.000",11491.0,"false",14.58
1137.0,"2023-11-17 10:50:46.000",,,,
7122.0,"2023-11-17 10:54:12.000","2023-11-17 11:00:52.000",11492.0,"false",19.38
7129.0,"2023-11-17 10:57:46.000","2023-11-17 10:58:00.000",11493.0,"false",27.7
1663.0,"2023-11-17 11:06:21.000",,,,
4327.0,"2023-11-17 11:08:40.000","2023-11-17 11:12:08.000",11494.0,"false",17.31
6610.0,"2023-11-17 11:12:11.000",,,,
3810.0,"2023-11-17 11:17:24.000","2023-11-17 11:23:59.000",11495.0,"false",32.36
4639.0,"2023-11-17 11:17:29.000","2023-11-17 11:20:02.000",11496.0,"false",22.29
3924.0,"2023-11-17 11:21:30.000",,,,
8666.0,"2023-11-17 11:22:47.000",,,,
4986.0,"2023-11-17 11:24:49.000","2023-11-17 11:35:47.000",11497.0,"false",19.04
1022.0,"2023-11-17 11:30:14.000","2023-11-17 11:43:47.000",11498.0,"false",20.65
8260.0,"2023-11-17 11:32:10.000",,,,
5615.0,"2023-11-17 11:41:14.000","2023-11-17 11:55:48.000",11499.0,"false",16.28
4050.0,"2023-11-17 11:45:18.000","2023-11-17 11:49:52.000",11500.0,"false",17.39
3159.0,"2023-11-17 11:49:14.000",,,,
7079.0,"2023-11-17 11:52:01.000",,,,
9712.0,"2023-11-17 11:56:55.000","2023-11-17 12:06:06.000",11501.0,"false",18.0
6828.0,"2023-11-17 12:00:12.000","2023-11-17 12:06:43.000",11502.0,"false",20.23
8451.0,"2023-11-17 12:00:16.000","2023-11-17 12:02:27.000",11503.0,"false",19.66
8321.0,"2023-11-17 12:01:50.000","2023-11-17 12:02:04.000",11504.0,"false",18.18
7245.0,"2023-11-17 12:10:21.000","2023-11-17 12:23:39.000",11505.0,"false",17.15
6741.0,"2023-11-17 12:15:51.000",,,,
2205.0,"2023-11-17 12:16:39.000",,,,
8132.0,"2023-11-17 12:21:28.000","2023-11-17 12:25:46.000",11506.0,"false",13.01
6321.0,"2023-11-17 12:22:15.000",,,,
2115.0,"2023-11-17 12:26:29.000","2023-11-17 12:30:00.000",11507.0,"false",18.18
3952.0,"2023-11-17 12:35:53.000",,,,
4596.0,"2023-11-17 12:37:09.000","2023-11-17 12:40:09.000",11508.0,"false",14.04
2650.0,"2023-11-17 12:40:53.000",,,,
3932.0,"2023-11-17 12:44:17.000",,,,
5281.0,"2023-11-17 12:48:47.000","2023-11-17 12:57:21.000",11509.0,"false",11.29
3040.0,"2023-11-17 12:57:33.000",,,,
9929.0,"2023-11-17 13:00:32.000",,,,
4828.0,"2023-11-17 13:07:10.000","2023-11-17 13:20:56.000",11510.0,"false",16.67
2831.0,"2023-11-17 13:13:35.000",,,,
8755.0,"2023-11-17 13:19:39.000",,,,
8614.0,"2023-11-17 13:27:36.000",,,,
9877.0,"2023-11-17 13:28:49.000",,,,
3113.0,"2023-11-17 13:37:46.000",,,,
9619.0,"2023-11-17 13:40:29.000",,,,
9993.0,"2023-11-17 13:48:06.000","2023-11-17 13:56:45.000",11511.0,"false",19.13
7538.0,"2023-11-17 13:55:38.000","2023-11-17 14:09:47.000",11512.0,"false",20.46
9249.0,"2023-11-17 14:02:03.000","2023-11-17 14:12:25.000",11513.0,"false",25.52
6441.0,"2023-11-17 14:05:20.000","2023-11-17 14:18:31.000",11514.0,"false",13.54
7439.0,"2023-11-17 14:06:32.000","2023-11-17 14:18:14.000",11515.0,"false",21.34
4146.0,"2023-11-17 14:15:37.000","2023-11-17 14:23:24.000",11516.0,"false",18.31
8567.0,"2023-11-17 14:25:22.000",,,,
9784.0,"2023-11-17 14:25:57.000",,,,
4657.0,"2023-11-17 14:29:49.000",,,,
3532.0,"2023-11-17 14:33:56.000","2023-11-17 14:47:15.000",11517.0,"false",26.65
8221.0,"2023-11-17 14:39:16.000",,,,
2666.0,"2023-11-17 14:46:44.000","2023-11-17 14:56:57.000",11518.0,"false",14.11
5569.0,"2023-11-17 14:54:11.000",,,,
2639.0,"2023-11-17 15:00:49.000","2023-11-17 15:06:17.000",11519.0,"false",17.29
6632.0,"2023-11-17 15:03:06.000",,,,
6812.0,"2023-11-17 15:12:34.000","2023-11-17 15:19:40.000",11520.0,"false",17.95
1162.0,"2023-11-17 15:17:08.000","2023-11-17 15:32:08.000",11521.0,"false",21.7
1510.0,"2023-11-17 15:21:17.000","2023-11-17 15:29:46.000",11522.0,"false",15.54
8640.0,"2023-11-17 15:23:18.000","2023-11-17 15:27:04.000",11523.0,"false",21.38
1051.0,"2023-11-17 15:31:10.000",,,,
1302.0,"2023-11-17 15:34:04.000",,,,
6662.0,"2023-11-17 15:43:35.000",,,,
8667.0,"2023-11-17 15:47:47.000",,,,
9073.0,"2023-11-17 15:56:41.000","2023-11-17 16:03:30.000",11524.0,"false",15.3
7014.0,"2023-11-17 15:59:32.000","2023-11-17 16:14:14.000",11525.0,"false",16.18
4630.0,"2023-11-17 16:05:39.000","2023-11-17 16:14:47.000",11526.0,"false",18.03
8100.0,"2023-11-17 16:14:24.000","2023-11-17 16:17:01.000",11527.0,"false",17.18
3975.0,"2023-11-17 16:19:42.000",,,,
5206.0,"2023-11-17 16:27:49.000",,,,
5449.0,"2023-11-17 16:37:39.000","2023-11-17 16:41:01.000",11528.0,"false",17.81
6326.0,"2023-11-17 16:40:46.000",,,,
5943.0,"2023-11-17 16:46:03.000",,,,
8123.0,"2023-11-17 16:49:32.000","2023-11-17 16:58:27.000",11529.0,"false",16.45
8919.0,"2023-11-17 16:55:00.000","2023-11-17 17:08:26.000",11530.0,"false",13.46
4587.0,"2023-11-17 17:01:39.000","2023-11-17 17:08:16.000",11531.0,"false",16.18
5990.0,"2023-11-17 17:09:46.000",,,,
7113.0,"2023-11-17 17:18:28.000",,,,
2779.0,"2023-11-17 17:21:23.000",,,,
9835.0,"2023-11-17 17:23:32.000","2023-11-17 17:32:33.000",11532.0,"false",23.48
3853.0,"2023-11-17 17:30:47.000","2023-11-17 17:35:21.000",11533.0,"false",12.67
4418.0,"2023-11-17 17:40:33.000",,,,
6322.0,"2023-11-17 17:46:22.000","2023-11-17 17:59:05.000",11534.0,"false",27.62
2330.0,"2023-11-17 17:51:44.000",,,,
9062.0,"2023-11-17 18:00:51.000",,,,
1785.0,"2023-11-17 18:02:53.000","2023-11-17 18:16:08.000",11535.0,"false",23.61
4578.0,"2023-11-17 18:08:44.000",,,,
6554.0,"2023-11-17 18:17:54.000","2023-11-17 18:21:18.000",11536.0,"false",11.22
3687.0,"2023-11-17 18:18:25.000","2023-11-17 18:21:09.000",11537.0,"false",27.2
4664.0,"2023-11-17 18:28:24.000","2023-11-17 18:30:44.000",11538.0,"false",17.59
6893.0,"2023-11-17 18:35:08.000","2023-11-17 18:45:53.000",11539.0,"false",15.01
6366.0,"2023-11-17 18:43:53.000",,,,
9483.0,"2023-11-17 18:52:15.000",,,,
7634.0,"2023-11-17 19:02:01.000",,,,
5655.0,"2023-11-17 19:07:26.000",,,,
1996.0,"2023-11-17 19:14:52.000",,,,
9976.0,"2023-11-17 19:17:36.000","2023-11-17 19:30:44.000",11540.0,"false",22.59
1486.0,"2023-11-17 19:26:45.000","2023-11-17 19:34:19.000",11541.0,"false",18.51
6926.0,"2023-11-17 19:28:38.000","2023-11-17 19:33:00.000",11542.0,"false",16.81
2617.0,"2023-11-17 19:29:24.000","2023-11-17 19:39:20.000",11543.0,"false",24.05
7530.0,"2023-11-17 19:37:58.000","2023-11-17 19:45:19.000",11544.0,"false",20.86
6100.0,"2023-11-17 19:46:39.000",,,,
6971.0,"2023-11-17 19:52:17.000","2023-11-17 20:04:22.000",11545.0,"false",24.23
1728.0,"2023-11-17 20:00:40.000","2023-11-17 20:08:51.000",11546.0,"false",17.62
2605.0,"2023-11-17 21:51:37.000",,,,
3816.0,"2023-11-18 02:11:02.000","2023-11-18 02:13:33.000",11547.0,"false",14.12
3014.0,"2023-11-18 05:44:38.000","2023-11-18 05:46:46.000",11548.0,"false",19.83
3535.0,"2023-11-18 05:52:58.000",,,,
3204.0,"2023-11-18 05:55:45.000",,,,
1551.0,"2023-11-18 06:00:25.000","2023-11-18 06:05:07.000",11549.0,"false",12.56
7066.0,"2023-11-18 06:07:58.000","2023-11-18 06:15:14.000",11550.0,"false",21.07
1830.0,"2023-11-18 06:17:27.000",,,,
1983.0,"2023-11-18 06:21:04.000","2023-11-18 06:32:36.000",11551.0,"false",19.32
8273.0,"2023-11-18 06:30:50.000",,,,
1334.0,"2023-11-18 06:37:00.000",,,,
7612.0,"2023-11-18 06:37:28.000",,,,
6634.0,"2023-11-18 06:44:04.000","2023-11-18 06:54:57.000",11552.0,"false",22.98
7816.0,"2023-11-18 06:51:11.000",,,,
3569.0,"2023-11-18 06:57:39.000","2023-11-18 07:05:43.000",11553.0,"false",19.78
3846.0,"2023-11-18 07:00:15.000","2023-11-18 07:03:36.000",11554.0,"false",30.09
9887.0,"2023-11-18 07:07:28.000",,,,
9194.0,"2023-11-18 07:16:40.000","2023-11-18 07:17:50.000",11555.0,"false",26.8
9652.0,"2023-11-18 07:25:43.000",,,,
2303.0,"2023-11-18 07:31:13.000",,,,
3976.0,"2023-11-18 07:40:26.000",,,,
3726.0,"2023-11-18 07:44:20.000","2023-11-18 07:52:31.000",11556.0,"false",25.96
6904.0,"2023-11-18 07:48:48.000","2023-11-18 07:57:07.000",11557.0,"false",23.9
9382.0,"2023-11-18 07:49:47.000",,,,
6435.0,"2023-11-18 07:58:21.000",,,,
5329.0,"2023-11-18 08:07:17.000","2023-11-18 08:18:03.000",11558.0,"false",7.6
1840.0,"2023-11-18 08:08:26.000","2023-11-18 08:16:51.000",11559.0,"false",18.46
7170.0,"2023-11-18 08:08:50.000","2023-11-18 08:16:36.000",11560.0,"false",16.09
1889.0,"2023-11-18 08:09:21.000",,,,
1255.0,"2023-11-18 08:18:18.000","2023-11-18 08:20:59.000",11561.0,"false",21.13
7612.0,"2023-11-18 08:26:30.000","2023-11-18 08:41:15.000",11562.0,"false",22.28
5801.0,"2023-11-18 08:31:48.000","2023-11-18 08:36:29.000",11563.0,"false",12.32
5894.0,"2023-11-18 08:37:42.000","2023-11-18 08:39:21.000",11564.0,"false",20.89
8410.0,"2023-11-18 08:40:26.000","2023-11-18 08:46:06.000",11565.0,"false",24.01
8907.0,"2023-11-18 08:45:45.000",,,,
3291.0,"2023-11-18 08:55:05.000",,,,
5915.0,"2023-11-18 08:58:54.000","2023-11-18 08:59:53.000",11566.0,"false",17.88
3151.0,"2023-11-18 09:06:33.000",,,,
2916.0,"2023-11-18 09:11:19.000","2023-11-18 09:20:35.000",11567.0,"false",13.51
1680.0,"2023-11-18 09:13:10.000","2023-11-18 09:22:01.000",11568.0,"false",18.78
5289.0,"2023-11-18 09:15:55.000","2023-11-18 09:22:18.000",11569.0,"false",21.41
7104.0,"2023-11-18 09:22:11.000",,,,
6826.0,"2023-11-18 09:24:37.000","2023-11-18 09:36:47.000",11570.0,"false",20.76
2240.0,"2023-11-18 09:24:54.000","2023-11-18 09:34:55.000",11571.0,"false",18.74
6358.0,"2023-11-18 09:31:04.000",,,,
7141.0,"2023-11-18 09:38:17.000","2023-11-18 09:48:52.000",11572.0,"false",21.41
1435.0,"2023-11-18 09:39:11.000","2023-11-18 09:47:51.000",11573.0,"false",19.29
1946.0,"2023-11-18 09:47:26.000","2023-11-18 09:52:08.000",11574.0,"false",18.58
4001.0,"2023-11-18 09:54:16.000",,,,
4078.0,"2023-11-18 10:03:31.000","2023-11-18 10:04:28.000",11575.0,"false",19.89
2667.0,"2023-11-18 10:06:33.000",,,,
6184.0,"2023-11-18 10:08:28.000",,,,
2480.0,"2023-11-18 10:09:30.000","2023-11-18 10:12:02.000",11576.0,"false",13.0
9105.0,"2023-11-18 10:11:29.000",,,,
8182.0,"2023-11-18 10:14:29.000","2023-11-18 10:25:26.000",11577.0,"false",21.69
3886.0,"2023-11-18 10:19:17.000",,,,
4836.0,"2023-11-18 10:24:53.000",,,,
3170.0,"2023-11-18 10:26:54.000",,,,
2813.0,"2023-11-18 10:27:50.000","2023-11-18 10:37:01.000",11578.0,"false",20.08
8904.0,"2023-11-18 10:32:25.000","2023-11-18 10:44:12.000",11579.0,"false",14.92
8106.0,"2023-11-18 10:32:31.000","2023-11-18 10:34:03.000",11580.0,"false",15.96
4801.0,"2023-11-18 10:38:34.000","2023-11-18 10:48:34.000",11581.0,"false",24.14
3251.0,"2023-11-18 10:47:03.000","2023-11-18 10:59:04.000",11582.0,"false",16.0
7439.0,"2023-11-18 10:49:02.000","2023-11-18 10:51:17.000",11583.0,"false",13.67
8245.0,"2023-11-18 10:50:55.000",,,,
5894.0,"2023-11-18 10:56:20.000",,,,
8277.0,"2023-11-18 11:01:39.000",,,,
9783.0,"2023-11-18 11:04:10.000","2023-11-18 11:13:56.000",11584.0,"false",24.82
1965.0,"2023-11-18 11:08:18.000","2023-11-18 11:10:24.000",11585.0,"false",19.08
1029.0,"2023-11-18 11:16:27.000",,,,
1828.0,"2023-11-18 11:17:11.000",,,,
8456.0,"2023-11-18 11:24:18.000","2023-11-18 11:32:47.000",11586.0,"false",16.35
4680.0,"2023-11-18 11:29:40.000","2023-11-18 11:42:50.000",11587.0,"false",9.4
6785.0,"2023-11-18 11:34:39.000","2023-11-18 11:37:00.000",11588.0,"false",16.86
4380.0,"2023-11-18 11:34:45.000","2023-11-18 11:40:59.000",11589.0,"false",24.07
6066.0,"2023-11-18 11:40:59.000","2023-11-18 11:50:42.000",11590.0,"false",23.14
4344.0,"2023-11-18 11:45:38.000","2023-11-18 11:55:05.000",11591.0,"false",21.6
4330.0,"2023-11-18 11:51:41.000","2023-11-18 11:54:39.000",11592.0,"false",19.07
6423.0,"2023-11-18 11:55:07.000","2023-11-18 11:56:29.000",11593.0,"false",18.83
8854.0,"2023-11-18 12:00:34.000",,,,
8266.0,"2023-11-18 12:08:43.000",,,,
6301.0,"2023-11-18 12:11:47.000","2023-11-18 12:18:32.000",11594.0,"false",13.76
4326.0,"2023-11-18 12:14:05.000",,,,
2949.0,"2023-11-18 12:21:09.000","2023-11-18 12:31:23.000",11595.0,"false",22.69
4907.0,"2023-11-18 12:22:23.000",,,,
2598.0,"2023-11-18 12:22:50.000","2023-11-18 12:33:46.000",11596.0,"false",16.42
6478.0,"2023-11-18 12:24:07.000","2023-11-18 12:35:01.000",11597.0,"false",21.29
7826.0,"2023-11-18 12:28:17.000","2023-11-18 12:29:50.000",11598.0,"false",17.95
6271.0,"2023-11-18 12:33:45.000","2023-11-18 12:36:08.000",11599.0,"false",14.81
8287.0,"2023-11-18 12:38:49.000","2023-11-18 12:39:44.000",11600.0,"false",23.57
1435.0,"2023-11-18 12:41:45.000",,,,
2280.0,"2023-11-18 12:49:45.000","2023-11-18 12:52:19.000",11601.0,"false",27.97
8733.0,"2023-11-18 12:50:59.000","2023-11-18 12:56:57.000",11602.0,"false",13.96
2203.0,"2023-11-18 12:51:42.000",,,,
2721.0,"2023-11-18 12:59:34.000",,,,
3561.0,"2023-11-18 13:08:54.000",,,,
7057.0,"2023-11-18 13:13:26.000","2023-11-18 13:26:27.000",11603.0,"false",20.13
7234.0,"2023-11-18 13:21:49.000",,,,
2043.0,"2023-11-18 13:29:16.000","2023-11-18 13:32:00.000",11604.0,"false",24.21
4944.0,"2023-11-18 13:36:55.000","2023-11-18 13:38:16.000",11605.0,"false",20.67
1926.0,"2023-11-18 13:38:47.000",,,,
5503.0,"2023-11-18 13:46:06.000","2023-11-18 13:52:10.000",11606.0,"false",25.63
8945.0,"2023-11-18 13:49:11.000","2023-11-18 13:57:34.000",11607.0,"false",21.79
1113.0,"2023-11-18 13:58:19.000",,,,
2492.0,"2023-11-18 14:05:55.000","2023-11-18 14:14:12.000",11608.0,"false",25.6
8816.0,"2023-11-18 14:11:11.000",,,,
7363.0,"2023-11-18 14:15:08.000","2023-11-18 14:29:48.000",11609.0,"false",20.6
1220.0,"2023-11-18 14:21:40.000","2023-11-18 14:26:38.000",11610.0,"false",20.21
9375.0,"2023-11-18 14:28:02.000","2023-11-18 14:42:20.000",11611.0,"false",17.9
4847.0,"2023-11-18 14:36:29.000",,,,
4071.0,"2023-11-18 14:41:53.000","2023-11-18 14:45:52.000",11612.0,"false",24.37
6379.0,"2023-11-18 14:50:31.000","2023-11-18 14:56:41.000",11613.0,"false",15.48
5010.0,"2023-11-18 14:58:02.000",,,,
3453.0,"2023-11-18 15:01:08.000",,,,
3804.0,"2023-11-18 15:02:29.000","2023-11-18 15:16:22.000",11614.0,"false",20.6
6659.0,"2023-11-18 15:09:56.000","2023-11-18 15:18:53.000",11615.0,"false",14.9
5485.0,"2023-11-18 15:18:57.000","2023-11-18 15:33:05.000",11616.0,"false",19.39
8442.0,"2023-11-18 15:19:35.000","2023-11-18 15:30:32.000",11617.0,"false",18.84
7665.0,"2023-11-18 15:26:16.000",,,,
6338.0,"2023-11-18 15:30:36.000",,,,
6792.0,"2023-11-18 15:37:03.000",,,,
3875.0,"2023-11-18 15:45:24.000",,,,
5527.0,"2023-11-18 15:46:19.000",,,,
5300.0,"2023-11-18 15:50:33.000",,,,
7977.0,"2023-11-18 15:56:32.000",,,,
7680.0,"2023-11-18 16:02:06.000","2023-11-18 16:14:36.000",11618.0,"false",22.33
4292.0,"2023-11-18 16:11:39.000",,,,
9991.0,"2023-11-18 16:20:31.000",,,,
7763.0,"2023-11-18 16:21:50.000","2023-11-18 16:33:15.000",11619.0,"false",22.98
7948.0,"2023-11-18 16:24:38.000","2023-11-18 16:26:12.000",11620.0,"false",12.16
6260.0,"2023-11-18 16:32:27.000","2023-11-18 16:45:13.000",11621.0,"false",26.36
6247.0,"2023-11-18 16:38:06.000","2023-11-18 16:44:52.000",11622.0,"false",17.88
3079.0,"2023-11-18 16:39:46.000","2023-11-18 16:43:33.000",11623.0,"false",17.39
4817.0,"2023-11-18 16:48:16.000","2023-11-18 16:56:24.000",11624.0,"false",19.95
2356.0,"2023-11-18 16:48:41.000","2023-11-18 17:00:52.000",11625.0,"false",24.28
1668.0,"2023-11-18 16:57:32.000","2023-11-18 16:58:58.000",11626.0,"false",20.82
9370.0,"2023-11-18 16:58:59.000","2023-11-18 17:01:19.000",11627.0,"false",18.2
2216.0,"2023-11-18 17:02:03.000","2023-11-18 17:04:21.000",11628.0,"false",18.03
5636.0,"2023-11-18 17:03:43.000","2023-11-18 17:04:38.000",11629.0,"false",23.44
7939.0,"2023-11-18 17:07:21.000",,,,
9689.0,"2023-11-18 17:09:53.000","2023-11-18 17:22:12.000",11630.0,"false",15.97
6088.0,"2023-11-18 17:14:51.000",,,,
2318.0,"2023-11-18 17:17:44.000","2023-11-18 17:31:37.000",11631.0,"false",19.2
2637.0,"2023-11-18 17:19:12.000",,,,
8347.0,"2023-11-18 17:26:25.000","2023-11-18 17:35:16.000",11632.0,"false",18.93
6935.0,"2023-11-18 17:33:43.000",,,,
7574.0,"2023-11-18 17:41:08.000",,,,
8641.0,"2023-11-18 17:48:48.000","2023-11-18 17:58:54.000",11633.0,"false",25.72
7351.0,"2023-11-18 17:51:43.000","2023-11-18 18:03:57.000",11634.0,"false",19.06
4637.0,"2023-11-18 17:58:01.000","2023-11-18 18:12:56.000",11635.0,"false",21.05
2434.0,"2023-11-18 18:07:37.000","2023-11-18 18:10:57.000",11636.0,"false",17.92
7180.0,"2023-11-18 18:15:21.000","2023-11-18 18:22:01.000",11637.0,"false",24.98
